post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id
3414225378632851.0,"LLegó #Halloween, una de las fechas más esperadas y divertidas del año. Aquí te dejamos la leyenda de este gran día 🎃👻

#OFFCORSS #ItsCoolOC #Halloween2020","LLegó #Halloween, una de las fechas más esperadas y divertidas del año. Aquí te dejamos la leyenda de este gran día 🎃👻

#OFFCORSS #ItsCoolOC #Halloween2020",,2020-10-31 16:00:01,,https://video.feoh1-1.fna.fbcdn.net/v/t42.9040-2/123057295_267140354720522_6227740249358723104_n.mp4?_nc_cat=108&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=U4rH-5r7qUUAX_EpQF_&_nc_ht=video.feoh1-1.fna&oh=dcb47c0f17ae5f8d7eb79c94882c02a2&oe=5F9E04E2,https://scontent.feoh1-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/121915258_821426085269922_4509019417389977035_n.jpg?_nc_cat=100&ccb=2&_nc_sid=ccf8b3&_nc_ohc=a74-qgSGtmEAX9ShdmF&_nc_ht=scontent.feoh1-1.fna&oh=7e006d3fd08cce94950b9c85e3a0a326&oe=5FC313C3,821425201936677.0,1,0,0,https://facebook.com/watch?v=821425201936677,,140807762641312.0
3398313130224076.0,"¡Hora de jugar! Encuentra las diferencias y cuéntanos en los comentarios cuántas encontraste 👨🏻‍🚀⭐

#OFFCORSS #ItsCoolOC #Halloween2020","¡Hora de jugar! Encuentra las diferencias y cuéntanos en los comentarios cuántas encontraste 👨🏻‍🚀⭐

#OFFCORSS #ItsCoolOC #Halloween2020",,2020-10-31 11:30:01,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122524428_3398311960224193_5561128907755133767_o.jpg?_nc_cat=103&ccb=2&_nc_sid=8024bb&_nc_ohc=attlJmHoTs4AX-ZlULS&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=b01e882a637515229a5175df3664523b&oe=5FC19310,,,,11,0,0,https://facebook.com/story.php?story_fbid=3398313130224076&id=140807762641312,,140807762641312.0
3411410688914320.0,"Si la respuesta es sí, este podcast te encantará, y si la respuesta es no, te gustará más.... En esta ocasión Facu nos dará algunas ideas increíbles para Halloween... En 2 días las descubriremos 👻🎃

#OFFCORSS #ItsCoolOC #Halloween2020 #homeTASTIC","Si la respuesta es sí, este podcast te encantará, y si la respuesta es no, te gustará más.... En esta ocasión Facu nos dará algunas ideas increíbles para Halloween... En 2 días las descubriremos 👻🎃

#OFFCORSS #ItsCoolOC #Halloween2020 #homeTASTIC",,2020-10-28 11:00:01,,https://video.feoh1-1.fna.fbcdn.net/v/t42.9040-2/122919854_770682036812926_9084466441549653310_n.mp4?_nc_cat=103&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=0PN40ezLV48AX9n1Faf&_nc_ht=video.feoh1-1.fna&oh=16432a3bdae31b1a26f013d6e1097670&oe=5F9DD120,https://scontent.feoh1-1.fna.fbcdn.net/v/t15.13418-10/cp0/e15/q65/p320x320/121809355_3331801916934112_6951398392805198058_n.jpg?_nc_cat=108&ccb=2&_nc_sid=ccf8b3&_nc_ohc=aLwYr7jnTYsAX8GOquK&_nc_ht=scontent.feoh1-1.fna&tp=3&oh=c572a227767814b3a0317dfb562e7567&oe=5FC2B705,371755983901857.0,21,0,0,https://facebook.com/watch?v=371755983901857,,140807762641312.0
3398248670230522.0,"¡Listos para la película! Tanto el director como la actriz principal deben lucir creativos y originales con >>OFFCORSS<< 🍿🎬🎥

⚡ Encuentra las opciones perfectas en nuestras tiendas, catálogo de venta directa y tienda online offcorss•com ➤➤ http://bit.ly/octmodacreativaOC

#OFFCORSS #ItsCoolOC #Hometastic","¡Listos para la película! Tanto el director como la actriz principal deben lucir creativos y originales con >>OFFCORSS<< 🍿🎬🎥

⚡ Encuentra las opciones perfectas en nuestras tiendas, catálogo de venta directa y tienda online offcorss•com ➤➤ http://bit.ly/octmodacreativaOC

#OFFCORSS #ItsCoolOC #Hometastic",,2020-10-28 08:00:01,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122473447_3398246343564088_1279509312521864376_o.jpg?_nc_cat=101&ccb=2&_nc_sid=8024bb&_nc_ohc=3FnnCmImP2YAX8V9qxR&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=7de64125e56681617b349a11833efdbf&oe=5FC2961F,,,,107,0,0,https://facebook.com/story.php?story_fbid=3398248670230522&id=140807762641312,https://bit.ly/octmodacreativaOC,140807762641312.0
3398244050230984.0,"Día de lucir geniales con estos diseños y outfits increíbles que tenemos para ti 🛵🌸✨

💛 Descúbrelos en nuestras tiendas, tienda online offcorss•com y catálogo de venta directa ➤➤ http://bit.ly/oct-outfitsincreiblesOC

#OFFCORSS #ItsCoolOC","Día de lucir geniales con estos diseños y outfits increíbles que tenemos para ti 🛵🌸✨

💛 Descúbrelos en nuestras tiendas, tienda online offcorss•com y catálogo de venta directa ➤➤ http://bit.ly/oct-outfitsincreiblesOC

#OFFCORSS #ItsCoolOC",,2020-10-27 20:00:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122479419_3398241716897884_5254841021503206480_o.jpg?_nc_cat=101&ccb=2&_nc_sid=8024bb&_nc_ohc=8m6n9yu_it0AX_Qmwju&_nc_oc=AQkwKoRLh2f1n1qkOSXVEl9PSmXI_O5PpyocczQTNWnp71RXCuWKG0FmtlqOhlZ2N8o&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=86b19fd02a59537d6439ed047295e692&oe=5FC3E538,,,,130,2,0,https://facebook.com/story.php?story_fbid=3398244050230984&id=140807762641312,https://bit.ly/oct-outfitsincreiblesOC,140807762641312.0
3407993922589330.0,"2 en 1, ¡¡GENIAL!! Camisa manga larga y cuando lo prefieras la puedes usar de chaqueta. Ideal para los días más fríos 😎🌸💛

¿Qué esperas para descubrirla? ➡️ http://bit.ly/camisachaquetaninaOC

#OFFCORSS #ItsCoolOC #homeTASTIC","2 en 1, ¡¡GENIAL!! Camisa manga larga y cuando lo prefieras la puedes usar de chaqueta. Ideal para los días más fríos 😎🌸💛

¿Qué esperas para descubrirla? ➡️ http://bit.ly/camisachaquetaninaOC

#OFFCORSS #ItsCoolOC #homeTASTIC",,2020-10-27 17:30:01,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122913544_3407988175923238_5297089939676428065_o.jpg?_nc_cat=110&ccb=2&_nc_sid=8024bb&_nc_ohc=2Li9OEcsC44AX_Uo5QV&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=8cb13fb8d9f499b0f9c22035df1ba3ea&oe=5FC526ED,,,,97,0,0,https://facebook.com/story.php?story_fbid=3407993922589330&id=140807762641312,https://bit.ly/camisachaquetaninaOC,140807762641312.0
3398239110231478.0,"¡El detalle más tierno para completar sus looks! Con vestidos, shorts, leggins, jeans, con lo que te imagines… 🌸✨🌈

👉🏻 Descúbrelos en nuestras tiendas, tienda online offcorss•com y catálogo de venta directa ➤➤ http://bit.ly/innovadorcalzado-rnninaOC

#OFFCORSS #ItsCoolOC #Hometastic","¡El detalle más tierno para completar sus looks! Con vestidos, shorts, leggins, jeans, con lo que te imagines… 🌸✨🌈

👉🏻 Descúbrelos en nuestras tiendas, tienda online offcorss•com y catálogo de venta directa ➤➤ http://bit.ly/innovadorcalzado-rnninaOC

#OFFCORSS #ItsCoolOC #Hometastic",,2020-10-27 13:30:01,,https://video.feoh1-1.fna.fbcdn.net/v/t42.9040-2/122481445_791003321464426_3996844940029059512_n.mp4?_nc_cat=105&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=uxD8YgfJrIgAX_C1mnq&_nc_ht=video.feoh1-1.fna&oh=f9d1b5e6320f0619f8b5c24f788c29aa&oe=5F9DD2FC,https://scontent.feoh1-1.fna.fbcdn.net/v/t15.13418-10/cp0/e15/q65/p320x320/120940103_3852122164818758_6066629251740466570_n.jpg?_nc_cat=111&ccb=2&_nc_sid=ccf8b3&_nc_ohc=3fHjFXpbl-YAX_lTana&_nc_oc=AQmbHJ02OscqMjCeGJuM7rLZlTeaEbXXJfv4asmoVoeQAoG5eJiG-SrETcWFBhqiLX4&_nc_ht=scontent.feoh1-1.fna&tp=3&oh=ff78a47fbb66fa11e143459bc0dc9e64&oe=5FC51198,769340530291067.0,2,1,0,https://facebook.com/watch?v=769340530291067,https://bit.ly/innovadorcalzado-rnninaOC,140807762641312.0
3408087095913346.0,"El #Halloween más dulce y divertido con OFFCORSS y Trululu 👨‍🎤🧛‍♂️🎃

➡️ Descúbrelas en nuestras tiendas o tienda online offcorss•com ➤➤

#OFFCORSS #ItsCoolOC","El #Halloween más dulce y divertido con OFFCORSS y Trululu 👨‍🎤🧛‍♂️🎃

➡️ Descúbrelas en nuestras tiendas o tienda online offcorss•com ➤➤

#OFFCORSS #ItsCoolOC",,2020-10-27 10:30:00,,https://video.feoh1-1.fna.fbcdn.net/v/t42.9040-2/122970081_2915305495237748_2890521816941582960_n.mp4?_nc_cat=103&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=xGBOTZ8MZaUAX9FMg6t&_nc_ht=video.feoh1-1.fna&oh=36441d0948d8269cd45ee034bcf68229&oe=5F9DD0C6,https://scontent.feoh1-1.fna.fbcdn.net/v/t15.13418-10/cp0/e15/q65/p320x320/121844515_3320588731344340_7294739712741109458_n.jpg?_nc_cat=101&ccb=2&_nc_sid=ccf8b3&_nc_ohc=rL--oblRIJQAX-Ca4Bl&_nc_ht=scontent.feoh1-1.fna&tp=3&oh=7bcce280629f0d3fedce87e012266916&oe=5FC32DBC,3586923918032813.0,27,0,0,https://facebook.com/watch?v=3586923918032813,,140807762641312.0
3398224006899655.0,"Home Tastic, una colección con diseños y técnicas especiales, que hacen que sus prendas sean únicas con todo el style de OFFCORSS 🏍️🏁

➡️ Elígelos en nuestras tiendas, tienda online offcorss•com y catálogo de venta directa ➤➤ http://bit.ly/buzosbbnino-hometasticOC

#OFFFCORSS #ItsCoolOC #Hometastic","Home Tastic, una colección con diseños y técnicas especiales, que hacen que sus prendas sean únicas con todo el style de OFFCORSS 🏍️🏁

➡️ Elígelos en nuestras tiendas, tienda online offcorss•com y catálogo de venta directa ➤➤ http://bit.ly/buzosbbnino-hometasticOC

#OFFFCORSS #ItsCoolOC #Hometastic",,2020-10-27 08:30:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122479648_3398222423566480_5996371710713546305_o.jpg?_nc_cat=106&ccb=2&_nc_sid=8024bb&_nc_ohc=LBjpod5cBjwAX9ZX89I&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=87f478eb2acf40ca9c738e79f6c67f85&oe=5FC230E8,,,,142,0,0,https://facebook.com/story.php?story_fbid=3398224006899655&id=140807762641312,https://bit.ly/buzosbbnino-hometasticOC,140807762641312.0
3398189493569773.0,"...Auténticos, originales y siempre creativos… Para todos sus días, sus prendas favoritas: bermudas, jeans, buzos, camisetas personalizables y más… 😎💥🎬

👉🏻 Descubre esto y más en nuestras tiendas, tienda online offcorss•com y catálogo de venta directa ➤➤ http://bit.ly/modacreativaOC

#OFFCORSS #ItsCoolOC #Hometastic","...Auténticos, originales y siempre creativos… Para todos sus días, sus prendas favoritas: bermudas, jeans, buzos, camisetas personalizables y más… 😎💥🎬

👉🏻 Descubre esto y más en nuestras tiendas, tienda online offcorss•com y catálogo de venta directa ➤➤ http://bit.ly/modacreativaOC

#OFFCORSS #ItsCoolOC #Hometastic",,2020-10-26 20:30:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122688796_3398188403569882_2932440887193070387_o.jpg?_nc_cat=104&ccb=2&_nc_sid=8024bb&_nc_ohc=CcStRwrr6pcAX8jDOan&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=12b09df9d2f049870c5f4e61538a7d72&oe=5FC34023,,,,124,1,0,https://facebook.com/story.php?story_fbid=3398189493569773&id=140807762641312,https://bit.ly/modacreativaOC,140807762641312.0
3407969185925137.0,"¡El planeta nos necesita! Y su nueva camiseta con lentejuelas divertidas es elaborada con procesos ECO, ¡cool! 🛵♻️💛

➡️ Descúbrela ahora ➤➤ http://bit.ly/camisetabbninaECO-OC

#OFFCORSS #ItsCoolOC #homeTASTIC","¡El planeta nos necesita! Y su nueva camiseta con lentejuelas divertidas es elaborada con procesos ECO, ¡cool! 🛵♻️💛

➡️ Descúbrela ahora ➤➤ http://bit.ly/camisetabbninaECO-OC

#OFFCORSS #ItsCoolOC #homeTASTIC",,2020-10-26 18:00:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122913318_3407933155928740_6648116976942905084_o.jpg?_nc_cat=104&ccb=2&_nc_sid=8024bb&_nc_ohc=Rguyd1jbR4YAX_Cw_6B&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=10ea0b82e01c8640ecaec6a6d806b358&oe=5FC39704,,,,165,1,0,https://facebook.com/story.php?story_fbid=3407969185925137&id=140807762641312,https://bit.ly/camisetabbninaECO-OC,140807762641312.0
3400678306654225.0,"EMPRENDE con OFFCORSS y tendrás los ingresos adicionales que tanto deseas ¿Qué esperas? 😎💛

Haz click aquí 👉🏻 bit.ly/inscipcionOFFCORSS

#YoSoyVentaDirecta #OFFCORSS","EMPRENDE con OFFCORSS y tendrás los ingresos adicionales que tanto deseas ¿Qué esperas? 😎💛

Haz click aquí 👉🏻 bit.ly/inscipcionOFFCORSS

#YoSoyVentaDirecta #OFFCORSS",,2020-10-26 15:30:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122608920_3400672429988146_2362084185245030952_o.jpg?_nc_cat=109&ccb=2&_nc_sid=8024bb&_nc_ohc=niHrTwthOYoAX_a5P-Z&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=4059aae20d090367db78d002a8e3baf6&oe=5FC34E59,,,,245,0,0,https://facebook.com/story.php?story_fbid=3400678306654225&id=140807762641312,https://bit.ly/inscipcionOFFCORSS,140807762641312.0
3398218013566921.0,"Las botas cada vez se convierten en una pieza clave para los looks más cool 👌🏻⭐

👉🏻 Descubre este diseño y muchos más en nuestras tiendas, tienda online offcorss•com y catálogo de venta directa ➤➤ http://bit.ly/zapatositscoolOC

#OFFCORSS #ItsCoolOC #Hometastic","Las botas cada vez se convierten en una pieza clave para los looks más cool 👌🏻⭐

👉🏻 Descubre este diseño y muchos más en nuestras tiendas, tienda online offcorss•com y catálogo de venta directa ➤➤ http://bit.ly/zapatositscoolOC

#OFFCORSS #ItsCoolOC #Hometastic",,2020-10-26 12:00:10,,https://video.feoh1-1.fna.fbcdn.net/v/t42.9040-2/122473814_391594725354788_2916899518885417951_n.mp4?_nc_cat=101&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=qP03YPRGeX0AX-KZscu&_nc_ht=video.feoh1-1.fna&oh=536c0f18e17250726b965ad6a15107fb&oe=5F9DCFCE,https://scontent.feoh1-1.fna.fbcdn.net/v/t15.13418-10/cp0/e15/q65/p320x320/121860537_376559053531668_3005120353428551744_n.jpg?_nc_cat=103&ccb=2&_nc_sid=ccf8b3&_nc_ohc=GRgu5E-VTvkAX_5rWOp&_nc_ht=scontent.feoh1-1.fna&tp=3&oh=c284178edd82bbac1b91c256810df815&oe=5FC243AB,1234361956937925.0,82,9,0,https://facebook.com/watch?v=1234361956937925,https://bit.ly/zapatositscoolOC,140807762641312.0
3398211783567544.0,"…Ell@s se divierten en cada instante… sus hobbies y actividades favoritas combinan con las opciones más cómodas y divertidas de esta temporada 😎🏀🛹

⚡ Sorpréndete ahora en nuestras tiendas, tienda online offcorss•com y catálogo de venta directa ➤➤ http://bit.ly/temporadaOC

#OFFCORSS #ItsCoolOC #Hometastic","…Ell@s se divierten en cada instante… sus hobbies y actividades favoritas combinan con las opciones más cómodas y divertidas de esta temporada 😎🏀🛹

⚡ Sorpréndete ahora en nuestras tiendas, tienda online offcorss•com y catálogo de venta directa ➤➤ http://bit.ly/temporadaOC

#OFFCORSS #ItsCoolOC #Hometastic",,2020-10-26 08:00:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122568982_3398210443567678_3466441724115887765_o.jpg?_nc_cat=104&ccb=2&_nc_sid=8024bb&_nc_ohc=wEkjlhfaklYAX_BgSC8&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=c4c51bfaf36764739fe06f05c18079d4&oe=5FC51CAB,,,,75,1,0,https://facebook.com/story.php?story_fbid=3398211783567544&id=140807762641312,https://bit.ly/temporadaOC,140807762641312.0
3398200876901968.0,"¡¡Elige ahora tus looks favoritos con hasta el 70 % OFF!! 😎💥

👉🏻 Corre a descubrirlos en nuestra tienda online offcorss•com ➤➤ http://bit.ly/cyberweeklooksfavoritosOC

#OFFCORSS #ItsCoolOC","¡¡Elige ahora tus looks favoritos con hasta el 70 % OFF!! 😎💥

👉🏻 Corre a descubrirlos en nuestra tienda online offcorss•com ➤➤ http://bit.ly/cyberweeklooksfavoritosOC

#OFFCORSS #ItsCoolOC",,2020-10-25 15:00:05,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122555784_3398200180235371_5112639239947682397_o.jpg?_nc_cat=110&ccb=2&_nc_sid=8024bb&_nc_ohc=A93G1KuIWHEAX8KBOS6&_nc_oc=AQkCvEtFMrO3ti2T0_saHTHQqib6FmaOyoa71aYKMZLGNvR2c9-wnRd-4wS79cY3Zzg&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=6458d3115b705cbe6c0fd4673f9212fb&oe=5FC3BFDB,,,,125,1,0,https://facebook.com/story.php?story_fbid=3398200876901968&id=140807762641312,https://bit.ly/cyberweeklooksfavoritosOC,140807762641312.0
3398198716902184.0,"Perdimos las fichas que completan el rompecabezas, ¿nos ayudas a encontrarlas? 🧩🎃

A, B, C o D… ¿Cuál crees que son las fichas indicadas? ⬇️

#OFFCORSS #ItsCoolOC #Halloween2020","Perdimos las fichas que completan el rompecabezas, ¿nos ayudas a encontrarlas? 🧩🎃

A, B, C o D… ¿Cuál crees que son las fichas indicadas? ⬇️

#OFFCORSS #ItsCoolOC #Halloween2020",,2020-10-25 11:00:01,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122461590_3398197693568953_3968412271776571081_o.jpg?_nc_cat=108&ccb=2&_nc_sid=8024bb&_nc_ohc=uiP01w3IUcQAX9IWynR&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=21edc778b7b8649190ed9a7f92f758b2&oe=5FC15303,,,,53,41,0,https://facebook.com/story.php?story_fbid=3398198716902184&id=140807762641312,,140807762641312.0
3398181686903887.0,"WOOO!! Efectos especiales… Descubre estas camisetas con detalles especiales y personalizables ⚡🏈🏀

👉🏻 Conócelas ahora en nuestras tiendas, tienda online offcorss•com y catálogo de venta directa ➤➤ http://bit.ly/efectosespecialesOC

#OFFCORSS #ItsCoolOC #Hometastic","WOOO!! Efectos especiales… Descubre estas camisetas con detalles especiales y personalizables ⚡🏈🏀

👉🏻 Conócelas ahora en nuestras tiendas, tienda online offcorss•com y catálogo de venta directa ➤➤ http://bit.ly/efectosespecialesOC

#OFFCORSS #ItsCoolOC #Hometastic",,2020-10-25 08:30:00,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122497844_3398177310237658_7436813856672815482_o.jpg?_nc_cat=104&ccb=2&_nc_sid=8024bb&_nc_ohc=8MgNsgD5ESgAX8bSJ8K&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=e9edc4630b11ea2b37e3da0ebd407bc3&oe=5FC3CF8A,,,,222,0,0,https://facebook.com/story.php?story_fbid=3398181686903887&id=140807762641312,https://bit.ly/efectosespecialesOC,140807762641312.0
3398173120238077.0,"¿Qué tal un vestido con detalles sutiles para ocasiones especiales o las opciones más cómodas para todos los días? ✨🌸

➡️ Descubre más de Cyber Week en nuestra tienda online offcorss•com ➤➤ http://bit.ly/Itscooldtocyberweek-OC

#OFFCORSS #ItsCoolOC","¿Qué tal un vestido con detalles sutiles para ocasiones especiales o las opciones más cómodas para todos los días? ✨🌸

➡️ Descubre más de Cyber Week en nuestra tienda online offcorss•com ➤➤ http://bit.ly/Itscooldtocyberweek-OC

#OFFCORSS #ItsCoolOC",,2020-10-24 22:00:01,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122677033_3398171366904919_3450300754414617314_o.jpg?_nc_cat=111&ccb=2&_nc_sid=8024bb&_nc_ohc=opA1ExbVQH0AX_7tyII&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=677d38c8e0252902dbba37b516bc3ead&oe=5FC34FDB,,,,286,7,0,https://facebook.com/story.php?story_fbid=3398173120238077&id=140807762641312,https://bit.ly/Itscooldtocyberweek-OC,140807762641312.0
3398148066907249.0,"Los hologramas son imágenes tridimensionales, ¡una combinación de la magia de luz! ¿Qué tal si la tienes en un buzo con detalles muuuy originales? 🐯🏍️🏁

➡️ Sorpréndete con nuestra >>NUEVA COLECCIÓN<< en nuestras tiendas, catálogo de venta directa y tienda online offcorss•com ➤➤ http://bit.ly/buzohologramaOC

#OFFCORSS #ItsCoolOC #Hometastic","Los hologramas son imágenes tridimensionales, ¡una combinación de la magia de luz! ¿Qué tal si la tienes en un buzo con detalles muuuy originales? 🐯🏍️🏁

➡️ Sorpréndete con nuestra >>NUEVA COLECCIÓN<< en nuestras tiendas, catálogo de venta directa y tienda online offcorss•com ➤➤ http://bit.ly/buzohologramaOC

#OFFCORSS #ItsCoolOC #Hometastic",,2020-10-24 20:00:00,,https://scontent.feoh1-1.fna.fbcdn.net/v/t42.9040-4/122463133_355979445481688_103431276949524542_n.mp4?_nc_cat=110&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=oHi6JvLd_2UAX-48r5c&_nc_ht=scontent.feoh1-1.fna&oh=ab89083650889db49a75e46c4b98a657&oe=5F9DC896,https://scontent.feoh1-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/121869627_1563683670471075_1682763756149972795_n.jpg?_nc_cat=105&ccb=2&_nc_sid=ccf8b3&_nc_ohc=VB1XHZY7tpEAX9SMDc-&_nc_ht=scontent.feoh1-1.fna&oh=f5d19ebf87bf6c0f2ab55c572ccc4b37&oe=5FC4E5FF,1563681603804615.0,71,0,0,https://facebook.com/watch?v=1563681603804615,https://bit.ly/buzohologramaOC,140807762641312.0
3400669696655086.0,"Ahora podrás tener pasos llenos de magia y estilo. ¡El complemento perfecto para un look OFFCORSS! 😎⚡

Conoce nuestra colección dando click aquí ➡️ bit.ly/c10-20

#YoSoyVentaDirecta #OFFCORSS","Ahora podrás tener pasos llenos de magia y estilo. ¡El complemento perfecto para un look OFFCORSS! 😎⚡

Conoce nuestra colección dando click aquí ➡️ bit.ly/c10-20

#YoSoyVentaDirecta #OFFCORSS",,2020-10-24 15:00:04,https://scontent.feoh1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/122728417_3400668606655195_2538429715131764059_o.jpg?_nc_cat=102&ccb=2&_nc_sid=8024bb&_nc_ohc=792uNchXhx0AX8GWLWh&_nc_ht=scontent.feoh1-1.fna&tp=14&oh=41a80a0af7c444ad9bab3e14ff07cf9d&oe=5FC526D1,,,,108,1,0,https://facebook.com/story.php?story_fbid=3400669696655086&id=140807762641312,https://bit.ly/c10-20,140807762641312.0
3398155876906468.0,"Hoy te esperamos en nuestras tiendas, con todas las medidas de bioseguridad, felices por nuestro encuentro para ayudarte a escoger siempre lo mejor 😎⚡💥 ¡Te esperamos!

#OFFCORSS #ItsCoolOC","Hoy te esperamos en nuestras tiendas, con todas las medidas de bioseguridad, felices por nuestro encuentro para ayudarte a escoger siempre lo mejor 😎⚡💥 ¡Te esperamos!

#OFFCORSS #ItsCoolOC",,2020-10-24 12:30:00,,https://scontent.feoh1-1.fna.fbcdn.net/v/t42.9040-4/122555731_380773802973549_2766436916306529949_n.mp4?_nc_cat=105&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=Xhm0xTA9QqQAX_aNnMS&_nc_ht=scontent.feoh1-1.fna&oh=f040a0744000d3e121c2cb0e318566aa&oe=5F9DCE04,https://scontent.feoh1-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/121842741_396736118164249_7957613632489483000_n.jpg?_nc_cat=106&ccb=2&_nc_sid=ccf8b3&_nc_ohc=aVnB_xMoj_gAX-LDyQc&_nc_ht=scontent.feoh1-1.fna&oh=afca6d3b04a8b1ea447c8496b529bb9f&oe=5FC1C93C,396734694831058.0,107,1,0,https://facebook.com/watch?v=396734694831058,,140807762641312.0
3398205403568182.0,"¡Serás la más cool! ¿Qué tal una chaqueta con increíbles detalles, una camiseta con un gráfico genial de lentejuelas reversibles y tenis muuuy cool? 🛵🌸✨

➡️ Elígelos en nuestras tiendas, tienda online offcorss•com y catálogo de venta directa ➤➤ http://bit.ly/vestimentacoolnina

#OFFCORSS #ItsCoolOC #Hometastic","¡Serás la más cool! ¿Qué tal una chaqueta con increíbles detalles, una camiseta con un gráfico genial de lentejuelas reversibles y tenis muuuy cool? 🛵🌸✨

➡️ Elígelos en nuestras tiendas, tienda online offcorss•com y catálogo de venta directa ➤➤ http://bit.ly/vestimentacoolnina

#OFFCORSS #ItsCoolOC #Hometastic",,2020-10-25 19:30:00,,https://scontent.feoh1-1.fna.fbcdn.net/v/t42.9040-4/122558552_407651177289302_6300996565073897940_n.mp4?_nc_cat=109&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=R9Gm0b5F-vQAX_eIkkr&_nc_ht=scontent.feoh1-1.fna&oh=b0e6b7443b09365d2d42b5b9f6d2f882&oe=5F9DAFEE,https://scontent.feoh1-1.fna.fbcdn.net/v/t15.13418-10/cp0/e15/q65/p320x320/121769096_718035775474528_8557973474921791477_n.jpg?_nc_cat=103&ccb=2&_nc_sid=ccf8b3&_nc_ohc=cA2X1KJ8920AX_8AwB_&_nc_ht=scontent.feoh1-1.fna&tp=3&oh=3011e3dbdde99c16ca4c40ffcb2c458a&oe=5FC19C55,265876711479949.0,82,3,0,https://facebook.com/watch?v=265876711479949,https://bit.ly/vestimentacoolnina,140807762641312.0
