post_id,Me gusta,Me encanta,Me enfada,Me importa,Me asombra,Me divierte,Me entristece
3796695997026007,123.0,10.0,,,,,
3794666187228988,273.0,36.0,,2.0,,,
3794120153950258,120.0,9.0,,,,,
3793331880695752,177.0,22.0,,,,,
3791116790917261,117.0,16.0,,,,,
3790570110971929,55.0,8.0,,,,,
3789857391043201,78.0,5.0,,,,,
3787810197914587,48.0,3.0,,,,,
3787242377971369,75.0,3.0,,,,,
3786551138040493,173.0,19.0,,,,,
3784593351569605,59.0,3.0,,,,,
3784137091615231,65.0,3.0,,,,,
3783455428350064,124.0,14.0,,,,1.0,
3781546698540937,77.0,3.0,,,,,
3781072045255069,70.0,,,,,,
3780375818658025,144.0,15.0,,,,,
3778378398857767,174.0,26.0,,1.0,,,
3777813335580940,100.0,6.0,,1.0,,,
3777058305656443,78.0,6.0,,,,,
3775083919187215,78.0,5.0,,,,,
3774553749240232,56.0,1.0,,,,,
3773830575979216,94.0,12.0,,,,,
3771803416181932,67.0,7.0,,,,,
3771307686231505,122.0,11.0,,,,,
3770609229634684,74.0,6.0,,,,,
3768638609831746,48.0,3.0,,,,,
3768474836514790,51.0,1.0,,,,1.0,
3768121103216830,90.0,3.0,,1.0,,,
3767440506618223,134.0,11.0,,,,,
3765286966833577,78.0,3.0,,1.0,,,
3764768550218752,95.0,11.0,,,,,
3764123260283281,100.0,11.0,,,,,
3762081870487420,76.0,4.0,,,,,
3761630407199233,26.0,1.0,,,,,
3760842487278025,111.0,8.0,,,,,
3758868747475399,138.0,11.0,,,,,
3758444914184449,67.0,9.0,,,,,
3757735180922089,82.0,5.0,,2.0,,,
3755685597793714,84.0,5.0,,,,,
3755254607836813,30.0,2.0,,,,,
3754547424574198,192.0,30.0,,,,,
3752550741440533,126.0,16.0,,,,,
3752041698158104,129.0,12.0,,,1.0,,
3751310394897901,58.0,7.0,,,,,
3749276065101334,104.0,10.0,,1.0,,,
3748789608483313,51.0,2.0,,,,1.0,
3748093988552875,106.0,3.0,,,,,
3748077605221180,51.0,1.0,,,,,
3745998002095807,136.0,10.0,,,,,
3745473475481593,71.0,5.0,,,,,
3744774408884833,94.0,6.0,,,,,
3742659742429633,105.0,10.0,,,,,
3742109082484699,67.0,7.0,,,,,
3741431565885784,132.0,6.0,,,,,
3739381109424163,76.0,4.0,,,,,
3738890692806538,74.0,6.0,,1.0,,,
3738221816206759,69.0,4.0,,,,,
3735759079786366,123.0,8.0,,,,1.0,
3735100566518884,94.0,4.0,,,,,
3733081283387479,109.0,9.0,,,,,
3732515696777371,68.0,4.0,,,,,
3731859606842980,61.0,3.0,,1.0,,,
3729836507045290,100.0,4.0,,,,,
3729301333765474,97.0,6.0,,,,,
3728729377156003,150.0,12.0,,,,,
3725947124100895,215.0,21.0,,,,1.0,
3725357197493221,84.0,10.0,,,,,
3722828757746065,55.0,3.0,,,,,
3722687967760144,110.0,10.0,,,,1.0,
3722071257821815,55.0,4.0,,,,,
3719880761374198,152.0,13.0,,,,,
3719372008091740,119.0,13.0,,,,,
3716623725033235,92.0,9.0,,,,,
3715546701807604,181.0,24.0,,,,,
3713082165387391,110.0,12.0,,,,,1.0
3712496152112659,106.0,8.0,,,,,
3710474912314783,154.0,19.0,,,,,
3709987852363489,83.0,4.0,,,,,
3706815146014093,90.0,5.0,,,,1.0,
3706249899403951,113.0,8.0,,,,,
3704187259610215,154.0,13.0,,,,,
3703115249717416,145.0,13.0,,1.0,,,
3701006419928299,120.0,14.0,,,,,
3700474789981462,64.0,1.0,,,,,
3699880056707602,134.0,1.0,,,,,
3697860253576249,100.0,4.0,,,,,
3697371063625168,166.0,13.0,,,,,
3696798293682445,107.0,8.0,,1.0,,,
3694746770554264,231.0,28.0,,1.0,,,
3693581827337425,186.0,17.0,,2.0,,,
3691657964196478,247.0,35.0,,,,,
3691189950909946,163.0,12.0,,,,,
3690553814306893,146.0,11.0,,,,,
3688654451163496,87.0,9.0,,,,,
3687528784609396,59.0,2.0,,,,,
3685862488109359,54.0,2.0,,,,,
3685785378117070,121.0,11.0,,,,,
3685719924790282,57.0,1.0,,,,,
3685093808186227,72.0,4.0,,,,,
3684517428243865,192.0,13.0,,,,,
3682466335115641,95.0,3.0,,,,2.0,
3681940651834876,194.0,23.0,,,,,
3681303028565305,63.0,9.0,,,,,
3678901335472141,80.0,7.0,,,,,
3678315888864019,190.0,8.0,,1.0,,,
3675891199106488,51.0,,,,,,
3675323529163255,201.0,9.0,,,,2.0,
3672838082745133,77.0,2.0,,1.0,,,
3672241779471430,211.0,10.0,,,,1.0,
3669731369722471,191.0,27.0,,,,,
3669159393113002,173.0,14.0,,,,,
3666607540034854,67.0,1.0,,,,,
3666045560091052,275.0,13.0,,,,,
3664035886958686,98.0,4.0,,,,,
3663543220341286,363.0,42.0,,1.0,,,
3662977313731210,69.0,3.0,,,,,
3661217037240571,105.0,7.0,,,,,
3661037243925217,56.0,3.0,,,,,
3660525890643019,129.0,7.0,,,,,
3659956184033323,159.0,10.0,,,,,
3657438094285132,165.0,14.0,,,,1.0,
3656780357684239,45.0,5.0,,1.0,,,
3656775657684709,159.0,9.0,,,,,
3656610204367921,494.0,40.0,,1.0,,,
3654948011200807,73.0,1.0,,,,,
3654270704601871,181.0,18.0,,,,,
3653701567992118,391.0,50.0,,4.0,,,
3651162374912704,216.0,27.0,,1.0,,,
3650554818306793,149.0,10.0,,,,3.0,
3648462835182658,98.0,7.0,,,,,
3647927541902854,107.0,6.0,,,,,
3647280721967536,71.0,5.0,,,,,
3644685348893740,89.0,3.0,,,,,
3644077085621233,69.0,6.0,,,,,
3641433312552277,144.0,7.0,,,,1.0,
3640831325945809,68.0,4.0,,,,,
3638083472887261,129.0,6.0,,,,,
3637486079613667,103.0,2.0,,,,,
3635106709851604,48.0,7.0,,,,,
3634431179919157,76.0,,,,,1.0,
3633788136650128,110.0,4.0,,,,,
3630986810263594,75.0,2.0,,,,,
3630363813659227,176.0,14.0,,,,,
3627904737238468,177.0,12.0,,1.0,,,
3627235647305377,234.0,21.0,,,,,1.0
3626542657374676,79.0,6.0,,,,,
3623357704359838,274.0,13.0,,3.0,,,
3622587274436881,113.0,2.0,,,1.0,,
3618955348133407,122.0,9.0,,,,,
3618151594880449,99.0,4.0,,,,,
3614463201915955,91.0,5.0,,,,1.0,
3613717888657153,124.0,8.0,,,,,
3609904849038457,181.0,23.0,,1.0,,,
3608912122471063,340.0,49.0,,2.0,,,
3602484879780454,169.0,15.0,,1.0,,,
3601526953209580,74.0,3.0,,,,,
3598955120133430,115.0,10.0,,,,,
3598374020191540,86.0,6.0,,,,,
3596435690385373,35.0,1.0,,,,,
3595946197100989,45.0,1.0,,,,,
3595350830493859,130.0,7.0,,,,,
3592894524072823,45.0,1.0,,,,,
3592320954130180,160.0,17.0,,,,,
3589949474367328,341.0,27.0,,4.0,,,
3589821877713421,98.0,7.0,,,,,
3589248777770731,126.0,14.0,,,,,
3586674891361453,103.0,10.0,,,,,
3586089354753340,149.0,13.0,,,,1.0,
3583478648347744,77.0,3.0,,,,,
3582870545075221,162.0,12.0,,1.0,,,
3580228082006134,141.0,7.0,,,,,
3579609105401365,116.0,6.0,,1.0,,,
3576887272340215,231.0,35.0,,1.0,,,
3576254722403470,156.0,17.0,,1.0,,,
3573677089327900,80.0,11.0,,,,,
3573165342712408,194.0,17.0,,1.0,,,
3570789872949955,41.0,1.0,,,,,
3570021116360164,117.0,9.0,,,,,
3569185236443752,121.0,6.0,,,,,
3565962226766053,181.0,16.0,,,,1.0,
3565395843489358,132.0,20.0,,,,,
3563412493687693,149.0,12.0,,,,,
3562950290400580,124.0,6.0,,,,,
3560841367278139,205.0,10.0,,,,,
3560313330664276,77.0,2.0,,,,,
3560187110676898,15.0,,,,,,
3558017087560567,109.0,7.0,,,,,
3557518024277140,135.0,9.0,,,,,
3555104014518541,671.0,129.0,,5.0,,,
3554551274573815,110.0,8.0,,1.0,,,
3552611021434507,116.0,12.0,,,,,
3552126718149604,90.0,9.0,,,,,
3551412581554351,19.0,2.0,,1.0,,,
3549762575052685,177.0,23.0,,,1.0,,
3549554571740152,112.0,7.0,,,,2.0,
3548561205172822,83.0,8.0,,,,,
3546833685345574,49.0,3.0,,,,,
3546380818724194,177.0,25.0,,,1.0,,
3546372968724979,20.0,,,,,,
3545731192122490,90.0,4.0,,,,,
3544031615625781,20.0,,,,,,
3543559622339647,141.0,10.0,,,,1.0,
3542862652409344,59.0,9.0,,,,,
3541137505915192,220.0,37.0,,2.0,,,
3540644675964475,215.0,30.0,,3.0,,,
3539923626036580,20.0,4.0,,,,,
3538094439552832,54.0,6.0,,,,,
3537627809599495,187.0,20.0,,3.0,,,
3536961619666114,177.0,16.0,,3.0,,,
3535191833176426,85.0,4.0,,,,,
3534717029890573,128.0,12.0,,,,,
3534067379955538,104.0,9.0,,1.0,,,
3532308446798098,94.0,10.0,,,,,
3531812543514355,156.0,13.0,,,,,
3531119866916956,88.0,8.0,,,,,
3529440300418246,59.0,3.0,,,,,
3528979347131008,43.0,4.0,,,,,
3528290980533178,128.0,13.0,,,,,
3526649510697325,81.0,11.0,,,,,
3526204430741833,169.0,12.0,,,1.0,,
3525538604141749,73.0,8.0,,,,,
3515211575174452,101.0,6.0,,,,,
3514744541887822,37.0,4.0,,,,,
3514078518621091,107.0,12.0,,,,,
3512415935454016,192.0,20.0,,,,,
3511946665500943,22.0,3.0,,,,,
3511293465566263,134.0,12.0,,,,,
3509702945725315,20.0,1.0,,,,,
3509248415770768,74.0,9.0,,,,,
3508529522509324,45.0,4.0,,,,,
3506795532682723,130.0,12.0,,,,,
3506360966059513,335.0,48.0,,4.0,,,
3505679752794301,152.0,14.0,,,,,
3504000286295581,64.0,5.0,,,,,
3503556083006668,42.0,1.0,,,,,
3502896406405969,20.0,3.0,,,,,
3501119626583647,165.0,22.0,,,,,
3500708443291432,11.0,,,,,,
3500626563299620,119.0,8.0,,1.0,,,
3499931346702475,62.0,3.0,,,,,
3498233193538957,111.0,6.0,,,,,
3498011313561145,303.0,66.0,,3.0,,,
3497894206906189,188.0,22.0,,,,,
3495358307159779,118.0,8.0,,,,1.0,
3494902243872052,34.0,1.0,,,,,
3494245973937679,68.0,4.0,,1.0,,,
3492611587434451,132.0,14.0,,3.0,,,
3492158867479723,65.0,7.0,,1.0,,,
3491519360877007,210.0,21.0,,,,,1.0
3489897827705827,123.0,10.0,,,,,
3489441987751411,199.0,21.0,,3.0,,,
3488755364486740,140.0,16.0,,,,,
3487075804654696,122.0,4.0,,,,,
3486571988038411,180.0,27.0,,1.0,,,
3485917421437201,132.0,8.0,,,,,
3484285204933756,51.0,8.0,,1.0,,,
3484157501613193,130.0,16.0,,,,,
3483273688368241,134.0,14.0,,,,,
3481532585209018,152.0,18.0,,1.0,,,
3481076038588006,277.0,26.0,,2.0,,,
3480448231984120,296.0,41.0,,1.0,,,
3478807988814811,225.0,20.0,,3.0,,,
3478328152196128,49.0,6.0,,,,,
3477806042248339,102.0,9.0,,,,,
3475968649098745,184.0,17.0,,,,,
3475506535811623,159.0,22.0,,,,,1.0
3474854599210150,215.0,25.0,,,,,
3473247176037559,74.0,9.0,,,,,
3472190296143247,283.0,43.0,,3.0,,,
3470559266306350,166.0,18.0,,,,,
3469422719753338,115.0,6.0,,1.0,,,
3467734006588876,85.0,6.0,,,,1.0,
3466770383351905,171.0,11.0,,,,,
3465016716860605,164.0,27.0,,,,,
3463855830310027,79.0,7.0,,,,,
3462077847154492,212.0,30.0,,,,,
3460965653932378,91.0,6.0,,,,,
3459211300774480,140.0,14.0,,1.0,,,
3458121037550173,38.0,,,,,,
3456119161083694,176.0,20.0,,,,,
3455659131129697,134.0,16.0,,,,,
3455061351189475,86.0,5.0,,,,,
3450771998285077,124.0,16.0,,2.0,,,
3450303108331966,91.0,8.0,,,,,
3449598841735726,75.0,4.0,,,,,
3448035128558764,41.0,7.0,,,,,
3447549551940655,395.0,77.0,,2.0,,,
3446927495336194,186.0,39.0,,,,1.0,
3445425138819763,238.0,40.0,,1.0,,,
3445012478861029,100.0,14.0,,,,,
3444348172260793,226.0,25.0,,1.0,,,
3442834952412115,30.0,3.0,,,,,
3442425115786432,128.0,15.0,,2.0,,,
3441709842524626,162.0,20.0,,1.0,,,
3441700295858914,92.0,13.0,,,,,
3440165742679036,347.0,65.0,,2.0,,,
3439745549387722,132.0,15.0,,,,,
3439153029446974,245.0,29.0,,1.0,,,
3422231774472433,225.0,46.0,,,,1.0,
3421758474519763,117.0,17.0,,2.0,,,
3421161654579445,69.0,4.0,,,,,
3419605901401687,151.0,14.0,,1.0,,,
3419159251446352,101.0,10.0,,,,,
3418520204843590,122.0,18.0,,,,,
3416979464997664,87.0,13.0,,,,,
3416540848374859,105.0,15.0,,,,,
3415908115104799,117.0,6.0,,,,,
3414034858625458,151.0,16.0,,1.0,,,
3413471245348486,41.0,6.0,,,,,
3412623265433284,181.0,19.0,,1.0,,,
3410570715638539,154.0,19.0,,1.0,,,
3410407092321568,36.0,5.0,,2.0,,,
3409815882380689,253.0,28.0,,3.0,,,
3409025635793047,49.0,6.0,,,,,
3406912572671020,194.0,15.0,,,1.0,,
3406365669392377,77.0,10.0,,3.0,,,
3405644872797790,73.0,5.0,,1.0,,,
3404092352953042,106.0,12.0,,1.0,,,
3403656796329931,166.0,26.0,,1.0,,,
3402919159737028,81.0,12.0,,2.0,,,
3401078366587774,139.0,12.0,,,,,
3400455239983420,285.0,52.0,,2.0,,,
3399779353384342,272.0,45.0,,6.0,,,
3398121010216843,67.0,8.0,,,,,
3397637223598555,50.0,9.0,,,,,
3397044823657795,130.0,20.0,,1.0,,,
3395438807151730,184.0,28.0,,,1.0,,
3395005377195073,89.0,10.0,,1.0,,,
3394388973923380,73.0,7.0,,,,,
3392882100740734,71.0,6.0,,,,,
3392441474118130,11.0,2.0,,,,,
3391765247519086,49.0,5.0,,,,,
3390108201018124,125.0,14.0,,,,,
3389653941063550,118.0,8.0,,1.0,,,
3389017014460576,54.0,8.0,,,,,
3387529277942683,152.0,17.0,,,,1.0,
3387104471318497,123.0,8.0,,,,,
3386487584713519,212.0,22.0,,3.0,,,
3384980144864263,194.0,25.0,,,,,
3384562068239404,26.0,1.0,,,,,
3383927701636174,97.0,10.0,,,,,
3382403968455214,194.0,27.0,,,,1.0,
3381981925164085,90.0,9.0,,2.0,,,
3381325408563070,63.0,7.0,,,,,
3379717248723886,309.0,68.0,,5.0,,,
3379273855434892,78.0,10.0,,,,,
3378654792163465,30.0,4.0,,,,,
3377194595642818,240.0,39.0,,,,,
3376770682351876,60.0,3.0,,,,,
3376378455724432,60.0,4.0,,,,,
3376340925728185,476.0,38.0,,16.0,,,
3376115652417379,84.0,8.0,,,,,
3374661332562811,58.0,6.0,,,,,
3374622685900009,31.0,2.0,,,,,
3373566956005582,166.0,18.0,,1.0,,,
3371871019508509,81.0,8.0,,,,,
3371497019545909,79.0,10.0,,,,1.0,
3370817682947176,39.0,4.0,,,,,
3369326526429625,128.0,25.0,,,,,
3368905673138377,34.0,2.0,,,,,
3368790096483268,170.0,21.0,,1.0,,,
3368290716533206,56.0,4.0,,,,,
3366270046735273,58.0,7.0,,2.0,,,
3365626456799632,67.0,7.0,,,,,
3364082490287362,72.0,7.0,,1.0,,,
3363719246990353,38.0,3.0,,,,,
3363153453713599,185.0,24.0,,,,,
3279722575390021,181.0,19.0,,,,,
3277422358953376,20.0,2.0,,,,,
3260124997349779,159.0,26.0,,,,,
3260124240683188,87.0,8.0,,,2.0,,
3260123610683251,58.0,3.0,,,,,
3257935270902085,98.0,9.0,,,,,
3257896460905966,124.0,10.0,,1.0,,,
3257895654239380,67.0,4.0,,,,,
3257894304239515,73.0,2.0,,,,,
3255321137830165,148.0,19.0,,,1.0,,
3255320434496902,133.0,16.0,,,,,
3255319544496991,80.0,4.0,,,,,
3248082901887322,11.0,,,,,,
3248569728505306,78.0,4.0,,,,,
3232494740112805,155.0,23.0,,,,,
3230267213668891,139.0,8.0,,,,,
3223827270979552,161.0,11.0,,,,,
3219100614785551,97.0,2.0,,,,,1.0
3216746838354262,120.0,7.0,,,,,
3214329895262623,204.0,15.0,,,,,
3212079875487625,107.0,7.0,,,,,
3209844995711113,190.0,30.0,,,,,1.0
3203021536393459,121.0,2.0,,,,1.0,
3200785606617052,187.0,21.0,,,,,
3196178207077792,144.0,10.0,,,,,
3191622647533348,119.0,6.0,,,,,
3186790531349893,209.0,20.0,,,,1.0,
3168864413142505,236.0,21.0,,,,,
3168057139889899,11.0,,,,,,
3168519513176995,92.0,8.0,,,,,
3168127299882883,47.0,4.0,,,,,
3168055119890101,37.0,5.0,,,,,
3166540146708265,278.0,29.0,,,,,
3164406640254949,186.0,17.0,,,,,
3148818178480462,219.0,33.0,,,,,
3145919475436999,124.0,7.0,,,1.0,,
3139306199431660,243.0,33.0,,,,,
3137130712982542,229.0,23.0,,,,,
3134910463204567,111.0,9.0,,,,,
3132956943399919,103.0,9.0,,,1.0,,
3121220187906928,213.0,14.0,,,,,
3118888911473389,129.0,6.0,,,1.0,,
3105160316179582,303.0,32.0,,,,,
3100893573272923,315.0,42.0,,,,,
3084182121610735,256.0,23.0,,,,,
3072586149436999,137.0,9.0,,,,,
3072023532826594,234.0,31.0,,,,,
3071770789518535,47.0,4.0,,,,,
3071767772852170,11.0,,,,,,
3070169133012034,205.0,24.0,,,,1.0,
3069491189746495,127.0,16.0,,,,,
3067872063241741,71.0,9.0,,,,,1.0
3067490606613220,88.0,9.0,,,,,
3066903183338629,107.0,15.0,,,,,
3064952986866982,182.0,29.0,,,,,
3064329120262702,136.0,16.0,,,,,
3062700743758873,123.0,7.0,,,,,
3062050930490521,158.0,14.0,,,,,
3060707580624856,264.0,31.0,,,,,
3060122047350076,207.0,14.0,,,,,
3057719974256950,63.0,7.0,,,,,
3056257831069831,187.0,14.0,,,,,
3055997024429245,213.0,14.0,,,,,1.0
3055725971123017,123.0,8.0,,,,,
3052909804737967,157.0,9.0,,,,,
3051758621519752,115.0,7.0,,,,,
3051406664888281,201.0,14.0,,,,,
3051013298260951,156.0,13.0,,,,,
3049229245106023,213.0,26.0,,,,,
3048316125197335,181.0,11.0,,,,,
3046598505369097,168.0,17.0,,,,,
3046104965418451,144.0,12.0,,,,,
3044568968905384,246.0,15.0,,,,,
3043999198962361,171.0,13.0,,,,,
3043775962318018,148.0,9.0,,,,1.0,
3042256099136671,138.0,10.0,,,,,
3041670005861947,67.0,8.0,,,,,
3041435032552111,140.0,14.0,,,,,
3040201669342114,144.0,6.0,,,,,
3039864589375822,256.0,31.0,,,,,
3039815919380689,58.0,7.0,,,,,
3039383572757257,198.0,13.0,,,,,
3037861979576083,54.0,7.0,,,,,
3037265346302413,280.0,24.0,,,,,
3035467896482158,401.0,65.0,,,,1.0,
3034558186573129,207.0,8.0,,,,,
3033094006719547,305.0,31.0,,,,,
3032822813413333,62.0,3.0,,,,,
3032474626781485,214.0,21.0,,,,,
3030225587006389,272.0,39.0,,,,,
3027028173992797,95.0,6.0,,,,,
3025515684144046,166.0,12.0,,,,,
3024557387573209,111.0,4.0,,,,,
3023152654380349,138.0,9.0,,,,,
3022547711107510,206.0,17.0,,,,,
3021008484594766,64.0,4.0,,,,,
3020619641300317,20.0,2.0,,,,,
3020095768019371,50.0,1.0,,,,,
3018400648188883,282.0,32.0,,,,,
3017665294929085,74.0,5.0,,,,1.0,
3015982025097412,73.0,4.0,,,,,
3015246915170923,451.0,67.0,,,,,
3013700535325561,85.0,3.0,,,,,
3012812378747710,235.0,24.0,,,,,
3012457265449888,76.0,3.0,,,,,
3011048748924073,122.0,5.0,,,,,
3010038295691785,55.0,4.0,,,,,
3008850762477205,69.0,,,,,,
3007938862568395,255.0,31.0,,,,,
3007590745936540,73.0,8.0,,,,,
3006451186050496,96.0,7.0,,,,,
3006186416076973,196.0,17.0,,,,,
3005520986143516,75.0,2.0,,,,,
3005144949514453,132.0,11.0,,,,,
3003962012966080,99.0,10.0,,,,,
3003609453001336,289.0,28.0,,,,,
3002759579752990,162.0,4.0,,,1.0,,
3001359033226378,283.0,40.0,,,,,
3000773876618227,73.0,2.0,,,,,
3000423279986620,99.0,5.0,,,,1.0,
2999277100101238,53.0,4.0,,,,,
2998993393462942,75.0,2.0,,,,,
2998398826855732,238.0,26.0,,,,,
2998040593558222,104.0,5.0,,,,,
2996903907005224,45.0,1.0,,,,,
2996636230365325,228.0,16.0,,,2.0,,
2995970493765232,161.0,22.0,,,,1.0,
2995312220497726,106.0,6.0,,,,,
2993870850641863,96.0,6.0,,,1.0,,
2993246024037679,253.0,25.0,,,,1.0,
2992838427411772,77.0,5.0,,,1.0,,
2990781244284157,59.0,2.0,,,,,
2990415040987444,106.0,6.0,,,,,
2989239814438300,252.0,31.0,,,,,
2988679664494315,203.0,14.0,,,,,
2988234604538821,55.0,3.0,,,,,
2986853641343584,96.0,7.0,,,,,
2986291521399796,65.0,3.0,,,,1.0,
2985928968102718,337.0,56.0,,,,1.0,
2985712141457734,72.0,2.0,,,,,
2984183444943937,72.0,1.0,,,,,
2983572111671737,423.0,54.0,,,,,
2983222408373374,106.0,6.0,,,,,
2981647315197550,241.0,26.0,,,,,
2980914848604130,104.0,7.0,,,,,
2979580568737558,74.0,8.0,,,,,
2978984172130531,56.0,4.0,,,,,
2978983872130561,211.0,20.0,,,,,
2978645718831043,100.0,4.0,,,,,2.0
2976303615731920,111.0,10.0,,,,2.0,
2974873735874908,39.0,2.0,,,,,
2974873792541569,219.0,18.0,,,2.0,,
2974873742541574,68.0,5.0,,,,1.0,
2974873685874913,60.0,4.0,,,,,
2974602149235400,103.0,10.0,,,,,
2974287609266854,63.0,3.0,,,,,
2973929532635995,116.0,12.0,,,,,
2972496482779300,230.0,26.0,,,,,
2971823062846642,206.0,17.0,,,,,
2971537292875219,353.0,53.0,,,,,
2970181819677433,145.0,16.0,,,,,
2969606289734986,49.0,4.0,,,,,1.0
2969261566436125,91.0,4.0,,,,,2.0
2966973636664918,184.0,12.0,,,1.0,,
2965888726773409,82.0,6.0,,,,,
2964953250200290,143.0,8.0,,,,,
2963377523691196,246.0,40.0,,,,,
2961028603926088,346.0,40.0,,,,,
2960040830691532,132.0,9.0,,,,,
2958571347505147,89.0,4.0,,,,1.0,
2958011760894439,278.0,20.0,,,,1.0,
2957672080928407,198.0,21.0,,,,,
2956324091063206,235.0,12.0,,,,,
2956139971081618,103.0,9.0,,,,,
2955613257800956,330.0,40.0,,,3.0,,
2954041774624771,434.0,50.0,,,,,
2953484264680522,523.0,101.0,,,,,
2951758628186419,286.0,28.0,,1.0,,,
2951202214908727,297.0,36.0,,,,,
2949582471737368,367.0,42.0,,,,,
2949046045124344,188.0,19.0,,,,1.0,
2942959495732999,444.0,55.0,,,,,
2938324732863142,57.0,5.0,,,1.0,,
2938321629530119,18.0,2.0,,,,,
2938315872864028,12.0,,,,,,
2938139812881634,113.0,11.0,,,,,
2936117099750572,117.0,7.0,,,,,
2935554533140162,164.0,13.0,,,,,
2933397120022570,168.0,10.0,,,,1.0,
2931825536846395,241.0,20.0,,,,,
2931487393546876,117.0,10.0,,,,,3.0
2929576210404661,117.0,10.0,,,,,
2928928867136062,104.0,10.0,,,,1.0,
2927123180649964,176.0,19.0,,,,1.0,
2926558147373134,151.0,16.0,,,,,
2924827940879488,247.0,14.0,,,,,1.0
2924298157599133,204.0,19.0,,,,1.0,
2922653644430251,198.0,22.0,,,,,
2922080481154234,470.0,66.0,,,,2.0,
2920011721361110,114.0,7.0,,,1.0,,
2917424491619833,144.0,12.0,,,,,
2915722855123330,143.0,11.0,,,,,
2915121088516840,117.0,12.0,,,,,
2913360878692861,347.0,49.0,,,,,
2912779292084353,141.0,11.0,,,,,
2910941968934752,262.0,25.0,,,,,
2910362455659370,101.0,9.0,,,,,
2908550039173945,125.0,7.0,,,,,
2908037285891887,195.0,16.0,,,,,
2905824486113167,137.0,10.0,,,2.0,,
2904106752951607,128.0,16.0,,,,,
2903557273006555,106.0,6.0,,,,,
2901246383237644,129.0,7.0,,,,,
2899630496732566,73.0,5.0,,,,,
2899095770119372,157.0,13.0,,,,,
2897384570290492,140.0,11.0,,,,,
2896758547019761,101.0,9.0,,,,,
2894835093878773,163.0,12.0,,,,,
2894268513935431,161.0,11.0,,,1.0,,
2892523254109957,74.0,2.0,,,,,
2892006110828338,184.0,20.0,,,,,
2890296397665976,129.0,16.0,,,,,
2889739917721624,107.0,6.0,,,,,
2888028731226076,61.0,3.0,,,,,
2887467337948882,260.0,26.0,,,,,
2885367118158904,86.0,8.0,,,,,
2883780494984233,78.0,4.0,,,,,
2883281551700794,99.0,5.0,,,,,
2881607185201564,171.0,17.0,,,,,
2880982648597351,89.0,7.0,,,,,
2879386518756964,61.0,2.0,,,,,
2878748865487396,72.0,4.0,,,,,
2877146548980961,152.0,18.0,,,,,
2876636845698598,128.0,15.0,,,,,
2875079745854308,68.0,3.0,,,,,
2874786652550284,123.0,7.0,,,2.0,,
2873009412728008,341.0,31.0,,,1.0,,
2872474166114866,90.0,7.0,,,,,
2870871522941797,111.0,5.0,,,,,
2870355979660018,80.0,3.0,,,,,
812310219210000,4.0,1.0,,,,,
2868299033199046,73.0,3.0,,,,,
2866670440028572,128.0,7.0,,,,,
2866199236742359,57.0,4.0,,,,,
2864750776887205,247.0,22.0,,,,,
2863014050394211,79.0,5.0,,,,,
500882010749865,13.0,2.0,,,,,1.0
2861977450497871,163.0,17.0,,,,,
2860376467324636,166.0,14.0,,,,,
2859869780708638,67.0,8.0,,,,,
2858224980873118,89.0,9.0,,,,,
2857692940926322,98.0,4.0,,,,,
2856176617744621,151.0,18.0,,,,,
2855669131128703,75.0,6.0,,,,,
2854131177949165,82.0,4.0,,,,,
2853651484663801,91.0,4.0,,,,,
2852169628145320,92.0,3.0,,,,,
2851655814863368,90.0,5.0,,,,,
2849788535050096,94.0,6.0,,,,,
383134749271509,17.0,2.0,,,,1.0,
2449319295283830,10.0,2.0,,,,,
2847214758640807,71.0,4.0,,,,,
2845696948792588,116.0,11.0,,,,,
2845137342181882,150.0,11.0,,,,,
2845058498856433,91.0,5.0,,,1.0,,
2843637092331907,87.0,6.0,,,,,
2842996422395974,65.0,5.0,,,,,
2841572505871699,278.0,32.0,,,,,
2840855009276782,114.0,6.0,,,,1.0,
2839532592742357,167.0,18.0,,,,,
2839021502793466,96.0,2.0,,,,,
2837068239655459,106.0,7.0,,,,,
2835527723142844,133.0,8.0,,,,,
2835037023191914,98.0,4.0,,,,,
2833565460005737,186.0,13.0,,,,,
2833100743385542,100.0,8.0,,,,,
2832798766749073,247.0,17.0,,,,,
2831581996870750,134.0,14.0,,,1.0,,
2831405430221740,849.0,70.0,,,2.0,,
2831401036888846,58.0,4.0,,,,,
2831092040253079,107.0,7.0,,,,,
2829625863733030,180.0,16.0,,1.0,,,
2829164860445797,108.0,9.0,,,,,
2827098657319084,138.0,10.0,,,,,
2825590780803205,68.0,4.0,,,,,
2824975447531405,125.0,11.0,,,,,
2823567461005537,232.0,21.0,,,,,
2822706051091678,180.0,8.0,,,,,
2821433541218929,309.0,28.0,,,1.0,,
2820617837967166,187.0,12.0,,,,1.0,
2819425181419765,189.0,14.0,,,,,
2817458924949724,181.0,17.0,,,,,
2816877858341164,329.0,26.0,,,,,
2815501021812181,191.0,13.0,,,1.0,,
2815192915176325,217.0,25.0,,,,,
2813552915340325,153.0,11.0,,,,,
2812857692076514,136.0,4.0,,,,,
2811616708867279,292.0,21.0,,,,,
2810882625607354,147.0,8.0,,,1.0,,
2809362615759355,102.0,14.0,,,,,
2808774665818150,65.0,2.0,,,,,
2807583342603949,256.0,8.0,,,,,
2806823746013242,68.0,7.0,,,,,
2805640236131593,98.0,5.0,,,,,
